institute,Course name,Mode Of program,Course Duration,Country,City,Certification Provided,Practice Assignments Included,Doubt Sessions,Internship Provided,Course rating,Placement Assistance,Recorded videos Provided,Trainer Grade,Price course
TraiNocate,ITIL 4 Foundation,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,50000
TraiNocate,Implementing and Administrating Cisco Solutions v1.0,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,83000
TraiNocate,Professional Scrum Master Certification,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,53000
TraiNocate,Certified Information System Security Professional Prep Course,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,75000
TraiNocate,Microsoft Power Automate RPA Developer,Both,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,3.5,No,Yes,High,50000
TraiNocate,Networking in Google Cloud Platform,Both,42,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,52000
TraiNocate,Certified Information Systems Auditor,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,93000
TraiNocate,Developing Solutions for Microsoft Azure,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,58000
TraiNocate,Professional Agile Leadership â€“ Essentials,Both,48,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,55000
TraiNocate,Professional Scrum Product Owner,Both,48,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,50000
TraiNocate,Alibaba Cloud Machine Learning and AI,Both,48,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,42000
TraiNocate,Enterprise Big Data Professional,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,75000
TraiNocate,Microsoft Power BI Data Analytics,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,35000
TraiNocate,Designing and Implementing Microsoft DevOps solutions,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,52000
TraiNocate,Microsoft Information Protection Administrator,Both,48,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,28000
TraiNocate,Red Hat System Administration,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,60000
TraiNocate,Administrating Windows Server Hybrid Core Infrastructure,Both,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,3.5,No,Yes,High,50000
TraiNocate,Designing Cisco Enterprise Networks v1.1,Both,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,36000
TraiNocate,Agile Project Management Foundation,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,50000
TraiNocate,Developing on AWS,Both,72,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,45000
Mindasys,Android Security Essentials,Online,48,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,30000
Mindasys,Linux System Engineer,Online,192,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,93000
Mindasys,Administration of IBM WebSphere DataPower Gateway V7,Online,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,90000
Mindasys,Oracle Big Data Fundamentals Ed 1,Online,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,52000
Mindasys,Crisis Communication Manager,Online,50,Malaysia,Kuala lumpur,Yes,No,Yes,No,3.5,No,Yes,High,61000
Mindasys,"Network Installation, Configuration and Administration",Online,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,3,No,Yes,High,90000
Mindasys,SAN Management,Online,120,Malaysia,Kuala lumpur,Yes,No,Yes,No,4,No,Yes,High,98000
Mindasys,MySQL 5.7 for Database Administrators,Online,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,58000
Mindasys,MySQL 8.0 Fundamentals,Online,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,4.5,No,Yes,High,52000
Mindasys,PHP Security,Online,96,Malaysia,Kuala lumpur,Yes,No,Yes,No,5,No,Yes,High,48000
TalentSprint,Python and Data Science FullStack,Online,180,India,Hyderabad,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,95000
FITA Academy,Python with ML,Both,120,India,Bangalore,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,30000
Softlogic Systems,Data Science with ML,Both,120,India,Cheni,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,32000
Datamites Global Institute for Data Science,Certified Data Science Course,Online,150,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,58900
Edupraj,AWS,Online,150,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,Medium,25000
Datamites Global Institute for Data Science,Certified Visual Analytics Expert Training,Offline,120,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,27455
Credo Systemz,Big Data Hadoop Training,Both,100,India,Cheni,Yes,Yes,Yes,Yes,4.9,Yes,Yes,High,28000
Datamites Global Institute for Data Science,Certified Data Science Course,Offline,120,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,60900
DeepNeuron,MSBI,Both,80,India,Cheni,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,17000
Scaler,Data Science with ML,Online,150,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,250000
Datamites Global Institute for Data Science,Artificial Intelligence,Both,100,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,76900
DeepNeuron,Full Stack Data Science Course,Online,66,India,Hyderabad,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,41999
Techsutra,Data Science,Offline,100,India,Mumbai,Yes,Yes,Yes,Yes,4,Yes,No,Medium,30000
Cloud X lab,Python,Online,30,India,Bangalore,Yes,Yes,Yes,No,4.2,No,Yes,High,7000
Data Gyan,Data Analytics,Both,100,India,Bangalore,Yes,Yes,Yes,Yes,4.5,Yes,Yes,Medium,30000
Data Gyan,Data Science with ML,Both,160,India,Bangalore,Yes,Yes,Yes,Yes,4.5,Yes,Yes,Medium,35000
BEPEC,Data Science Career Transition Program,Both,120,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,29599
BEPEC,AI Career Transition Program,Both,100,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,39599
ExcelR,Data Science,Offline,100,India,Hyderabad,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,54999
ExcelR,Data Science,Online,100,India,Hyderabad,Yes,Yes,Yes,Yes,4.5,Yes,Yes,High,59999
Datamites Global Institute for Data Science,Data Mining with Python,Both,120,India,Bangalore,Yes,Yes,Yes,Yes,4.8,Yes,Yes,High,15000
Resh I Technologies,Core Java,Online,60,India,Cheni,Yes,Yes,Yes,No,4,Yes,Yes,Medium,25000
Resh I Technologies,Salesforce CRM training,Online,60,India,Cheni,Yes,No,Yes,No,4,Yes,Yes,High,40000
Resh I Technologies,C Programming,Offline,50,India,Cheni,Yes,No,Yes,No,4,No,Yes,High,20000
Siptech,Salesforce,Online,20,India,Vijyawada,Yes,No,Yes,No,3.5,No,Yes,Low,10000
Siptech,Azure DevOps,Online,20,India,Vijyawada,Yes,No,Yes,No,4,No,Yes,Medium,10000
Siptech,Testing Selenium,Online,20,India,Vijyawada,Yes,No,Yes,No,3.5,No,Yes,Medium,10000
Codegn,Web Development with Python and Django,Online,40,India,Vijyawada,Yes,No,Yes,No,3.5,Yes,Yes,Medium,7000
Codegn,Machine Learning with Python,Online,60,India,Vijyawada,Yes,Yes,Yes,No,4,Yes,Yes,High,8500
Codegn,Python,Offline,16,India,Vijyawada,Yes,No,Yes,No,4,Yes,Yes,Medium,6000
Palle Technologies,Python,Both,120,India,Bangalore,Yes,Yes,Yes,No,4,Yes,Yes,Medium,35000
Institute of Industrial Design,Automotive,Offline,80,India,Bangalore,Yes,Yes,Yes,Yes,4.6,Yes,Yes,High,124000
Besant Technologies,AWS & DevOps & Linux,Both,120,India,Bangalore,Yes,Yes,Yes,No,4,No,Yes,High,30000
Data Pro,Python,Offline,60,India,Vishakapatnam,Yes,Yes,Yes,Yes,3.8,Yes,Yes,Medium,15000
Data Pro,Full Stack Java,Offline,120,India,Vishakapatnam,Yes,Yes,Yes,Yes,4.3,Yes,No,High,45000
GIT Solutions,SQL & Oracle & PLSQL,Offline,90,India,Vishakapatnam,Yes,Yes,Yes,No,4,No,Yes,Medium,15000
Pace Institute,AutoCAD,Offline,45,India,Kakida,Yes,Yes,Yes,No,4,No,No,High,3500
Pace Institute,C Programming,Offline,45,India,Kakida,Yes,No,Yes,No,4.2,No,No,High,3500
Shri Shiridi sai institute,Data Science,Online,60,India,Vishakapatnam,Yes,Yes,Yes,Yes,4.2,Yes,Yes,High,50000
Pincle,AutoCAD,Offline,80,India,Vishakapatnam,Yes,Yes,Yes,No,3.5,No,No,Medium,8000
Pincle,3D designing,Offline,60,India,Vishakapatnam,No,No,No,No,4,No,No,Medium,9000
Qspyders,Java,Offline,60,India,Bangalore,Yes,Yes,Yes,No,3.5,Yes,No,High,33000
Dreams Media solutions,Java and Python and Dot Net,Offline,20,India,Hyderabad,Yes,Yes,Yes,No,4,Yes,No,Medium,40000
Lucid IT Training,Python and DevOps,Both,30,India,Hyderabad,Yes,Yes,Yes,No,4.2,Yes,Yes,High,40000
Sulekha Institute,Python,Both,20,India,Hyderabad,Yes,Yes,Yes,No,4.1,Yes,Yes,High,40000
Sandsys Institute,Python,Both,20,India,Hyderabad,Yes,Yes,Yes,No,4.1,Yes,Yes,High,40000
SV Trainings,Python,Both,20,India,Hyderabad,Yes,Yes,Yes,No,4.1,Yes,Yes,High,40000
Simplilearn,Data Science,Online,6,India,Bangalore,Yes,Yes,Yes,Yes,4.5,Yes,Yes,Low,10000
Alison,Python,Online,4,Ireland,Galway,Yes,Yes,Yes,No,4.1,No,No,High,5000
Udemy,Full stack Development,Online,12,USA,San Francisco,Yes,Yes,No,Yes,4.8,No,Yes,High,5000
Coursera,C language,Online,6,USA,California,Yes,Yes,No,Yes,3.9,Yes,Yes,Medium,5000
ELearn InfoTech,Python with Django course,Both,60,India,Hyderabad,Yes,Yes,Yes,No,4,Yes,Yes,High,40000
Techsutra,Data Science,Offline,60,India,Madurai,Yes,No,Yes,No,3.5,No,No,Medium,17000
Livewire Institute,Python,Offline,60,India,Madurai,Yes,No,Yes,No,3.7,No,No,Medium,12500
Livewire Institute,SQL,Offline,80,India,Madurai,Yes,No,Yes,No,3.2,No,No,Medium,9000
ACE training,C and C++,Offline,40,India,Madurai,Yes,No,No,No,3.1,No,No,Medium,7900
ACE training,Java,Offline,50,India,Madurai,Yes,No,No,Yes,3.5,No,No,Medium,8000
Simplilearn,Power BI,Online,24,India,Cheni,No,No,Yes,No,4.1,No,Yes,High,22500
ISC,CISSP,Online,15,India,Cheni,No,No,Yes,No,4,No,Yes,High,100000
Cisco,CC,Online,10,India,Madurai,No,No,Yes,No,4,No,Yes,High,22000
Besant Technologies,Web Design,Online,90,India,Cheni,Yes,No,Yes,Yes,4.3,Yes,Yes,High,24999
Coursera,Data Science,Online,100,India,,Yes,Yes,Yes,No,4.6,No,Yes,High,
Coursera,Data Analytics,Online,100,India,,Yes,Yes,Yes,No,4.6,No,Yes,High,
Great Learning,Machine Learning with Python,Online,13,India,Cheni,Yes,Yes,Yes,No,,No,Yes,High,8000
IBM,Data Science Professional certificate,Online,40,India,Cheni,Yes,Yes,Yes,No,4.6,Yes,Yes,High,5935
Udemy,Python,Online,14,India,,Yes,No,No,No,4.4,No,Yes,High,3399
NIIT,Full stack software engineering,Online,120,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,150000
NIIT,Java,Online,100,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,50000
NIIT,Salesforce development,Online,100,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,109000
NIIT,Data Science Foundation program,Online,100,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,48000
NIIT,Full stack product engineering,Online,100,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,199999
NIIT,Full stack digital marketing programme,Online,100,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,70000
NIIT,Game development course,Online,80,India,,Yes,Yes,Yes,Yes,,Yes,Yes,High,110000
Simplilearn,Data Science job guarantee program,Online,100,India,Cheni,Yes,Yes,Yes,Yes,,Yes,Yes,High,198004
360DigiTMG,Data Science using Python,Online,40,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,12000
360DigiTMG,Data Analytics,Online,100,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,30000
360DigiTMG,Data Science,Online,100,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,28000
360DigiTMG,Data Science and AI,Online,200,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,69620
360DigiTMG,Data Engineering,Online,40,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,25000
360DigiTMG,Data Visualization using Tableau,Online,30,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,17700
360DigiTMG,Python,Online,40,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,17700
360DigiTMG,Data visualization Using Power BI training,Online,30,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,15000
360DigiTMG,Executive programme in Full stack Data Science,Online,100,India,Hyderabad,Yes,Yes,Yes,Yes,,Yes,Yes,High,60000
360DigiTMG,Artificial intelligence & Deep Learning courses training,Online,80,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,47200
360DigiTMG,Machine Learning on AWS sagemaker,Online,24,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,28320
360DigiTMG,Machine Learning on Azure,Online,24,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,28320
360DigiTMG,Machine Learning on GCP,Online,24,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,28320
360DigiTMG,ML on cloud & AutoML,Online,24,India,Hyderabad,Yes,Yes,Yes,Yes,5,Yes,Yes,High,28320
Great Learning,Java,Online,2,India,,No,No,No,No,4.5,No,No,Medium,
Great Learning,front end development-HTML,Online,2,India,,No,No,No,No,4.5,No,No,Medium,
Edureka,Angular,Online,36,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,17995
Edureka,React js ,Online,30,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,16015
Edureka,JavaScript,Online,15,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,8999
Edureka,JQuery,Online,15,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,8999
Edureka,HTML,Online,10,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,4499
Edureka,CSS,Online,10,India,,Yes,Yes,Yes,Yes,5,No,Yes,Medium,4499
Edureka,Data Science,Online,36,India,,Yes,No,No,No,,No,Yes,High,89999
Edureka,Data Analytics,Online,30,India,,Yes,No,No,No,,No,Yes,High,59999
Edureka,Python,Online,20,India,,Yes,No,No,No,,No,Yes,High,16015
Edureka,Reinforcement Learning,Online,,India,,Yes,No,No,No,,No,Yes,High,6749
Edureka,Machine Learning,Online,30,India,,Yes,No,No,No,,No,Yes,High,17995
Edureka,Deep Learning,Online,30,India,,Yes,No,No,No,,No,Yes,High,17995
Edureka,NLP with Python,Online,18,India,,Yes,No,No,No,,No,Yes,High,16015
Velocity,Data Science,Online,140,India,Pune,Yes,Yes,Yes,No,4.6,Yes,Yes,Medium,44000
Velocity,Hadoop,Online,40,India,Pune,Yes,Yes,Yes,No,4.6,Yes,Yes,Medium,35000
Velocity,Software Testing,Online,120,India,Pune,Yes,Yes,Yes,No,4.6,Yes,Yes,Medium,42000
Velocity,Software Development,Online,160,India,Pune,Yes,Yes,Yes,No,4.6,Yes,Yes,High,46000
Newsion,Software Testing,Online,40,India,Pune,Yes,Yes,Yes,No,3.8,No,Yes,Medium,25000
Fabtech,Software Development,Offline,150,India,Pune,Yes,Yes,Yes,No,4.8,Yes,No,Medium,72000
Qspyders,Software Testing,Offline,120,India,Pune,Yes,Yes,Yes,No,4.5,Yes,No,Medium,36000
Qspyders,Software Development,Offline,140,India,Pune,Yes,Yes,Yes,No,4.5,Yes,No,Medium,45000
Velocity,Tableau,Online,30,India,Pune,Yes,Yes,Yes,No,4,No,Yes,Medium,35000
Diksha,Catia and 3Dmax and Creo,Online,180,India,Pune,Yes,Yes,Yes,No,4.3,Yes,No,High,80000
Rahitech,Networking,Online,50,India,Pune,Yes,Yes,Yes,No,3.5,Yes,Yes,Low,50000
Diksha,AutoCAD and Catia and Ansys,Online,180,India,Pune,Yes,Yes,Yes,No,4.3,Yes,No,High,80000
Diksha,MasterCAM and Creo and 3Dmax,Online,180,India,Pune,Yes,Yes,Yes,No,4.3,Yes,No,High,80000
Rahitech,Dot net developer,Online,180,India,Pune,Yes,Yes,Yes,No,3.8,Yes,Yes,Medium,60000
Diksha,Ansys and Catia and Creo,Online,180,India,Pune,Yes,Yes,Yes,No,4.3,Yes,No,High,80000
